DE,FE
-0.135795768,0.145050909
-0.257297246,-0.123889091
0.166496008,-0.259078182
0.270616926,-0.11074
-0.348423353,-0.005958182
-0.344362475,-0.126149091
0.228221357,0.015409091
0.186313094,0.0678
-0.187287705,-0.116492727
-0.049867585,0.095536364
0.225622395,0.172581818
0.105745269,0.095741818
-0.129948104,0.108890909
0.074395289,0.162514545
0.21880012,0.02034
-0.076831816,-0.193538182
-0.070171976,-0.130258182
0.014294291,0.136010909
-0.224972655,0.312701818
-0.277764072,-0.005752727
0.030050499,-0.07232
0.15642503,0.104165455
0.115004072,-0.010683636
0.067735449,-0.091221818
-0.044182355,0.006369091
-0.013157246,-0.059787273
-0.135308463,-0.252298182
-0.194272415,-0.098618182
0.173805589,-0.175869091
0.21246515,-0.204632727
0.089501756,0.233190909
0.357682156,0.282089091
0.194272415,0.421798182
-0.351509621,0.305510909
-0.276951896,-0.165390909
0.246901397,0.090810909
0.040608782,0.100672727
-0.4069,-0.115465455
0.102659002,0.273049091
0.391793533,0.450972727
-0.021116567,0.048281818
-0.205155569,0.00226
-0.086740359,-0.077867273
-0.231957365,-0.322563636
-0.033461637,-0.015203636
0.529538523,-0.042118182
0.081867305,-0.057938182
-0.251287146,0.346396364
0.272891018,0.104781818
0.480970419,-0.197852727
-0.009096367,-0.023627273
-0.354920758,-0.254147273
-0.05604012,-0.092454545
0.124912615,0.441727273
0.112242675,0.087934545
0.166658443,0.153269091
-0.042720439,0.436590909
-0.233256846,0.098412727
0.067248144,0.103343636
0.020466826,-0.110534545
-0.383022036,-0.120807273
-0.223023433,0.228670909
0.059451257,-0.131490909
0.070009541,-0.238943636
0.142618044,0.141763636
0.253398802,-0.018285455
-0.047918363,-0.190250909
-0.245439481,-0.094509091
0.095349421,-0.17854
0.154800679,0.086907273
-0.100547345,0.3051
-0.105907705,0.312701818
0.186475529,0.262776364
0.235855808,0.04068
-0.006984711,-0.068005455
-0.114841637,-0.105809091
-0.202394172,0.133750909
-0.146029182,0.12656
0.045319401,0.137243636
0.129785669,0.412347273
-0.082841916,0.2825
-0.11841521,0.046227273
0.178678643,-0.113410909
0.058314212,-0.333041818
-0.168607665,-0.391185455
-0.230170579,-0.142790909
-0.065623792,-0.135805455
0.071309022,-0.136627273
0.026964232,0.194565455
0.036060599,0.308798182
-0.02469014,0.090605455
0.070334411,-0.127176364
0.169257405,-0.191483636
0.006172535,-0.08362
-0.228383792,0.232574545
0.026152056,0.187990909
0.203856088,0.016436364
0.320646946,0.255790909
0.274028064,0.176690909
-0.663222635,0.109301818
-0.621151936,0.113
0.26346978,-0.185936364
0.076182076,-0.13108
-0.13709525,-0.095536364
0.374900279,-0.042734545
0.076344511,0.134778182
0.125562355,0.087729091
0.821759321,0.312085455
-0.304240998,0.099029091
-0.997026826,-0.47008
0.534574012,-0.309825455
0.982407665,0.200112727
-0.47593493,0.585134545
-0.473011098,0.45426
0.84482511,0.28024
0.468787784,0.118752727
-0.435651018,-0.207714545
-0.164546786,-0.372283636
-0.174455329,-0.32092
-0.545294731,-0.0678
-0.04337018,0.03842
0.159348862,0.251270909
-0.488929741,0.251681818
-0.069684671,0.191689091
0.714389701,0.329754545
-0.001786786,0.116903636
-0.510208743,-0.273049091
0.260221078,-0.44296
0.446371737,-0.181827273
-0.252424192,0.025681818
-0.230820319,0.057321818
0.353133972,0.195387273
0.26980475,0.274281818
-0.094212375,0.087523636
-0.055877685,-0.327494545
0.011208024,-0.186552727
-0.096811337,0.388103636
-0.252749062,0.403307273
-0.348585788,0.151009091
-0.094862116,0.143612727
0.23845477,0.092454545
0.000487305,-0.028969091
-0.247388703,0.088550909
0.014294291,0.089989091
0.184363872,-0.09492
0.109968583,-0.073347273
0.058476647,0.079716364
0.063349701,-0.005547273
0.008446627,-0.114849091
0.076506946,0
0.095186986,-0.130463636
-0.107532056,-0.26894
-0.028426148,-0.244490909
0.158211816,-0.096152727
0.042720439,0.324412727
-0.148790579,0.428372727
-0.028588583,0.236889091
0.05571525,0.296265455
-0.202556607,0.144229091
-0.242840519,-0.252709091
0.034923553,-0.120807273
0.042720439,0.119163636
-0.168607665,0.026092727
-0.071796327,-0.008834545
0.247388703,-0.062663636
0.302941517,-0.021778182
-0.057502036,0.0791
-0.288972096,-0.016641818
0.026801796,-0.089783636
0.331367665,-0.144023636
0.054740639,-0.138887273
-0.083491657,0.075812727
0.0693598,0.217576364
0.442148423,0.180389091
0.353133972,0.201961818
-0.780175928,0.282089091
-0.867890898,0.319070909
0.150252495,0.008423636
0.63804519,-0.3277
0.124912615,-0.070470909
-0.318535289,0.171143636
0.144892136,0.373310909
0.485681038,0.445836364
-0.021766307,0.015614545
-0.803566587,-0.125327273
-0.349722834,-0.394061818
0.749313253,-0.549385455
0.543507944,0.068621818
-0.354108583,0.342903636
-0.024365269,0.151009091
0.556502754,0.365914545
0.23114519,0.014587273
-0.187612575,-0.459807273
-0.301642036,-0.108890909
-0.085116008,-0.17402
0.164871657,-0.005958182
0.222211257,0.114232727
-0.342250818,0.167856364
-0.466838563,0.251270909
0.360930858,0.30284
0.261682994,0.500898182
-0.559264152,0.101289091
-0.365966347,-0.134778182
0.42622978,-0.260721818
0.292383234,0.014792727
-0.232769541,0.023421818
-0.152851457,-0.195181818
0.129135928,0.128614545
0.171044192,0.008218182
0.049217844,-0.078483636
0.079268343,-0.178745455
0.153663633,-0.279623636
0.123288263,0.115465455
0.057664471,0.434536364
-0.088527146,0.243052727
-0.0693598,0.122450909
0.087877405,0.066361818
-0.041908263,-0.126149091
-0.246901397,0.362627273
-0.144892136,0.308181818
0.078618603,-0.1356
0.06903493,-0.072936364
-0.154150938,-0.132723636
-0.194272415,-0.088961818
-0.054253333,-0.156967273
-0.015106467,-0.091221818
-0.122476088,-0.101289091
-0.076831816,0.016641818
0.26282004,0.018696364
0.289134531,-0.22148
0.001786786,-0.015614545
-0.091288543,0.023010909
-0.072446068,0.261543636
-0.013482116,0.309209091
-0.078131297,0.024038182
-0.134821158,0.041296364
0.021603872,0.327083636
0.08771497,0.407005455
0.091613413,0.123067273
0.050517325,-0.010478182
0.03134998,-0.178129091
0.066435968,0.025681818
-0.089014451,0.154707273
-0.248363313,0.02712
-0.028426148,-0.040063636
0.263957086,-0.19888
0.214089501,-0.129025455
0.131897325,-0.034927273
0.121176607,0.012532727
0.142293174,-0.086496364
-0.036060599,0.102932727
-0.298068463,0.225178182
-0.002761397,0.124916364
0.277439202,0.011505455
0.216688463,-0.217165455
0.063674571,0.047870909
-0.169907146,0.243052727
-0.115166507,0.263392727
-0.057339601,0.199290909
-0.462452814,0.101289091
-0.670857086,0.116698182
0.094862116,0.22148
0.546594212,0.080538182
0.002923832,-0.260927273
-0.066435968,-0.159021818
0.334129062,-0.199496364
0.220424471,-0.107452727
-0.249662794,-0.126149091
-0.242028343,-0.28928
0.096161597,-0.032256364
0.21880012,0.301812727
0.272078842,0.376187273
0.270292056,0.100261818
0.106232575,0.170732727
-0.026801796,0.075196364
-0.001137046,0.160049091
-0.183226826,0.238121818
-0.436625629,-0.328316364
-0.087227665,-0.102727273
0.23179493,0.289690909
-0.076506946,0.403718182
-0.151389541,0.248805455
0.233581717,-0.314345455
0.201094691,-0.431043636
-0.310738403,-0.025270909
-0.280200599,0.191072727
0.151714411,-0.137654545
0.2501501,-0.234423636
0.102334132,-0.199290909
0.135958204,-0.062047273
0.187287705,0.009861818
0.027938842,-0.062663636
-0.015918643,-0.021983636
-0.109481277,0.173198182
-0.233906587,0.496583636
-0.06903493,0.208536364
0.342250818,0.19888
0.152851457,0.279623636
-0.33818994,0.00452
-0.102334132,0.060609091
0.114679202,-0.179361818
-0.216526028,-0.376598182
-0.412422794,-0.030407273
-0.102334132,0.330165455
0.059451257,0.377214545
0.058639082,0.322769091
0.320971816,-0.093687273
0.315773892,-0.504390909
-0.083004351,-0.127176364
-0.10704475,-0.098618182
0.068222754,-0.199701818
-0.102334132,0.107041818
-0.098922994,0.200934545
0.077481557,0.348450909
0.103633613,0.36612
0.170069581,0.096563636
0.123125828,-0.141969091
-0.140019082,0.003903636
-0.179328383,0.184087273
-0.040446347,0.14916
-0.076344511,0.002670909
-0.182252216,-0.123067273
-0.061400479,0.07458
0.064974052,-0.023421818
-0.137582555,-0.179567273
-0.086902794,-0.243463636
-0.236343114,-0.2825
-0.017218124,0.114438182
1.031950379,0.25538
0.892905908,-0.005958182
0.046781317,0.098823636
-0.333154451,0.351327273
-0.211003234,0.173403636
-0.036385469,0.035749091
-0.145379441,-0.35256
-0.518492934,-0.480763636
-0.597923713,0.391801818
0.630573174,0.80456
0.834104391,0.460423636
-0.712115609,0.469874545
-0.589964391,0.349272727
0.738267665,-0.483229091
0.158374251,-0.760798182
-0.856845309,-0.672452727
-0.297418723,-0.108890909
0.307489701,0.490214545
0.209866188,0.243669091
0.303428822,0.218192727
0.374412974,0.207303636
-0.000162435,0.180183636
0.245114611,-0.404745455
0.535873493,-0.400430909
-0.262982475,-0.049925455
-0.712927784,-0.44522
0.058639082,-0.073347273
0.363367385,0.107863636
-0.353621277,0.378858182
-0.325357565,0.586367273
0.197521118,0.328521818
0.134496287,-0.030818182
-0.021603872,-0.17628
-0.027451537,0.48364
-0.103633613,0.562945455
-0.192648064,0.020545455
-0.085278443,-0.319892727
0.027776407,-0.291745455
0.142293174,-0.357490909
0.163409741,-0.434741818
-0.098760559,-0.260105455
-0.041583393,0.127587273
0.359306507,0.487132727
0.259084032,0.304483636
-0.159186427,0.203194545
-0.212952455,0.050747273
0.014619162,0.072730909
-0.01900491,-0.039241818
-0.261195689,-0.365092727
-0.105582834,-0.036981818
0.049217844,0.08136
0.050192455,0.351327273
0.147328663,0.676972727
0.067085709,0.555754545
-0.046294012,0.125121818
0.042395569,-0.402690909
0.194272415,-0.424469091
0.042233134,-0.445014545
-0.313662236,-0.257434545
-0.190861277,-0.117930909
0.167795489,-0.08588
0.014131856,0.144845455
-0.159836168,0.204427273
0.107694491,0.235861818
0.18176491,0.106836364
-0.127511577,0.056910909
-0.086415489,0.09492
0.203206347,0.149981818
0.034111377,-0.004725455
-0.224160479,-0.141558182
-0.09973517,0.094303636
0.019817086,0.276952727
-0.212302715,0.236889091
-0.154800679,-0.038625455
0.191186148,-0.081976364
-0.01299481,0.048692727
0.157399641,0.252914545
0.779526188,0.022394545
0.085440878,-0.139914545
-0.4762598,0.036365455
0.173155848,-0.172376364
-0.282312255,0.014998182
-0.468787784,-0.223123636
0.503061597,-0.394061818
0.041908263,0.224561818
-0.26346978,0.51754
0.681415369,0.611638182
0.301154731,0.278390909
-0.731932695,-0.006574545
-0.091938283,0.023832727
0.617578363,-0.236067273
-0.353621277,-0.521443636
-0.577619321,-0.272432727
0.483244511,0.374954545
0.226759441,0.390363636
-0.490391657,0.034310909
0.212952455,0.02034
0.431427705,-0.111972727
-0.410148703,-0.289485455
0.145866747,-0.044378182
0.730795649,-0.018696364
-0.323245908,-0.111356364
-0.472686228,-0.010683636
0.417783154,-0.088756364
0.20645505,0.135189091
-0.430128224,0.292772727
-0.118252774,0.12656
0.245439481,0.205454545
-0.035085988,0.254763636
0.084466267,0.197441818
0.195084591,0.33222
-0.346149261,0.274692727
-0.290271577,0.05198
0.172993413,-0.061841818
-0.005522794,-0.104987273
-0.246901397,-0.124094545
0.088689581,-0.258667273
0.270941796,-0.179156364
0.046131577,0.11526
0.140181517,0.114438182
0.104120918,0.010683636
-0.191835888,-0.117930909
-0.055227944,-0.138476364
0.133196806,0.030407273
-0.098760559,0.001849091
-0.165034092,0.149981818
0.273865629,0.02938
0.153176327,-0.108685455
-0.233419281,0.207509091
-0.073907984,0.190045455
0.000487305,0.151830909
-0.243165389,0.150392727
-0.221886387,-0.070265455
0.186150659,0.064101818
0.053116287,0.167650909
-0.248525749,-0.14238
-0.070496846,-0.102316364
0.101359521,-0.127587273
-0.102659002,-0.226410909
-0.167795489,0.010067273
0.06237509,0.039241818
0.133521677,0.021367273
0.150577365,0.125327273
0.096648902,0.133956364
0.131897325,0.195387273
0.053928463,0.095741818
-0.003898443,-0.07232
-0.023553094,0.129641818
-0.076344511,0.322974545
0.019817086,0.194565455
0.232282236,0.023627273
0.433539361,0.014998182
-0.263957086,0.095947273
-0.770592255,0.235656364
-0.256647505,0.003287273
0.10038491,-0.177718182
0.096811337,-0.255585455
0.086415489,-0.327905455
-0.018842475,-0.090194545
0.263632216,-0.02938
0.960966228,0.230314545
0.19979521,0.008218182
-0.86447976,-0.145667273
-0.045644271,0.069238182
0.815586786,-0.222918182
0.103471178,0.344752727
-0.452219401,0.584518182
0.36953992,0.09718
0.591263872,0.190456364
0.007634451,0.034721818
-0.03768495,-0.269350909
-0.422331337,-0.152241818
-0.895342435,-0.052390909
-0.332829581,-0.141763636
0.223998044,0.318043636
-0.206617485,0.25086
-0.280363034,-0.061430909
0.593050659,0.648209091
0.496239321,0.505623636
-0.290109142,-0.091221818
-0.060750739,-0.34578
0.385620998,-0.476038182
-0.018842475,-0.116903636
-0.303591257,0.194976364
0.232769541,0.077661818
0.518655369,0.100672727
0.148628144,0.184292727
-0.097948383,-0.324618182
0.027289102,-0.113616364
-0.016730818,0.252503636
-0.259084032,0.11978
-0.47528519,0.189634545
-0.272891018,0.046227273
0.140506387,-0.045816364
0.016893253,-0.113
-0.121339042,-0.027941818
-0.105420399,0.082798182
-0.171206627,0.023832727
-0.025989621,-0.028558182
0.239591816,0.010067273
0.177704032,0.149776364
-0.117115729,0.017874545
-0.012182635,0.056089091
0.331042794,-0.003287273
0.081217565,-0.423441818
-0.245926786,-0.438234545
-0.048730539,0.072936364
0.001786786,0.443987273
-0.123450699,0.283938182
0.03736008,0.372283636
0.211328104,0.382350909
-0.09973517,0.152036364
-0.190536407,-0.207509091
0.093237764,-0.43166
0.01266994,0
-0.205642874,0.06554
-0.21311489,-0.011916364
0.103146307,0.019518182
0.310251098,0.087934545
0.065136487,0.226
-0.211003234,0.164774545
-0.083166786,-0.016025455
0.194597285,-0.216138182
0.052953852,-0.209152727
-0.046294012,0.003081818
0.025502315,0.233190909
0.394067625,0.134367273
0.512157964,0.107863636
-0.649415649,0.170938182
-0.848723553,0.215727273
0.162272695,-0.094509091
0.33818994,-0.446658182
0.108019361,-0.012738182
0.097136208,0.061225455
-0.006497405,0.218192727
0.12475018,0.397349091
0.454331058,0.018696364
-0.486005908,-0.095125455
-1.081005788,-0.411730909
0.505498124,-0.469874545
1.188212974,0.28024
-0.397966068,0.689710909
-0.483731816,0.287225455
0.943098363,0.518361818
0.462452814,0.364681818
-0.520929461,-0.469463636
-0.183226826,-0.493912727
-0.050517325,-0.430427273
-0.353133972,0.045816364
0.205318004,0.384816364
0.281337645,0.401047273
-0.517193453,0.2373
-0.023877964,0.274692727
0.712115609,0.659303636
-0.125562355,0.175869091
-0.774978004,-0.407005455
0.171531497,-0.74806
0.500137764,-0.20114
-0.318210419,0.242025455
-0.176079681,-0.233601818
0.370514531,-0.006163636
0.141156128,0.188607273
-0.021603872,0.077250909
0.334453932,-0.352765455
0.128323752,-0.584312727
-0.266880918,0.154090909
0.060750739,0.713749091
-0.044832096,0.302018182
-0.266880918,0.005341818
0.211652974,0.092454545
0.15041493,-0.207098182
-0.476909541,0.174841818
-0.268992575,0.29832
0.327631657,-0.083825455
0.026639361,-0.052596364
-0.374250539,0.15142
-0.016893253,0.126970909
0.158699122,-0.2373
-0.111592934,0.039036364
-0.023390659,-0.07232
0.115978683,-0.2825
-0.072446068,-0.008012727
0.106232575,-0.01582
0.347123872,0.12882
-0.108181796,0.292567273
-0.360768423,0.2825
0.17510507,0.184292727
0.203368782,0.111356364
-0.308789182,-0.186552727
-0.134333852,-0.197852727
0.174292894,0.277363636
0.011045589,0.195592727
-0.098435689,-0.063485455
0.097136208,-0.028763636
0.148790579,0.047870909
-0.132222196,-0.017669091
-0.190536407,-0.045816364
-0.042558004,-0.172581818
0.070821717,-0.358107273
0.154638244,-0.077661818
0.110131018,0.083825455
0.077968862,0.041090909
0.256647505,0.078894545
0.142130739,0.140941818
-0.415021756,0.156556364
-0.306352655,0.127998182
0.098110818,0.043556364
0.073583114,-0.236272727
0.112567545,0.045610909
0.036385469,0.523498182
-0.143267784,0.453849091
-0.108344232,0.345574545
-0.066760838,0.253325455
-0.245601916,0.030818182
-0.126212096,-0.226410909
0.392280838,-0.131490909
0.368240439,0.008012727
-0.048892974,-0.053829091
0.051329501,-0.004725455
0.364504431,0.066978182
0.050192455,-0.089372727
-0.280363034,-0.370845455
0.051654371,-0.193127273
0.259571337,0.137449091
0.141480998,0.16046
0.080892695,0.053829091
-0.077968862,0.116698182
-0.255510459,0.21018
-0.041583393,0.283116364
0.046618882,0.108069091
-0.327469222,-0.174430909
-0.254860719,0.026298182
0.217338204,0.099234545
0.222860998,0.231958182
-0.095349421,0.169910909
-0.11208024,-0.300374545
-0.102659002,-0.241203636
-0.104933094,-0.031023636
0.16941984,-0.057321818
0.185988224,-0.231547273
0.004060878,-0.205043636
0.176242116,0.124505455
0.337052894,0.289690909
0.070496846,0.262776364
-0.13205976,0.157583636
-0.081867305,-0.006574545
-0.086415489,0.00226
-0.120689301,0.319892727
-0.001624351,0.275309091
0.121988782,0.076634545
0.024365269,0.121834545
-0.106557445,0.080538182
-0.039634172,0.080127273
0.009096367,-0.111150909
-0.162597565,-0.274898182
-0.242353214,-0.158610909
-0.032324591,0.105809091
