DE,FE
0.035256,-0.130463636
0.049233231,-0.131490909
0.003963692,-0.052596364
-0.044643692,0.019312727
-0.050067692,0.005547273
-0.001460308,-0.02034
0.039845538,-0.051774545
0.035047385,-0.068005455
-0.000625846,-0.028558182
-0.037759385,-0.014792727
-0.023573538,-0.054445455
0.016480615,-0.086290909
0.039219692,-0.101289091
0.024825231,-0.046638182
-0.033795692,0.039652727
-0.057369231,0.041912727
-0.025659692,0.025887273
0.032335385,-0.002670909
0.075727385,-0.005958182
0.048398769,0.042734545
0.002294769,0.072525455
-0.022530462,0.073552727
-0.002086154,0.039652727
0.030249231,0.00226
0.015646154,-0.001438182
-0.020235692,0.0565
-0.063419077,0.09718
-0.066756923,0.10622
-0.017940923,0.082181818
0.033587077,0.048281818
0.042557538,0.092865455
0.005841231,0.134572727
-0.020444308,0.147516364
-0.010430769,0.104781818
0.016063385,0.032667273
0.031500923,0.014998182
0.011473846,0.059787273
-0.046104,0.117930909
-0.071972308,0.137243636
-0.032126769,0.125121818
0.028580308,0.077661818
0.055283077,0.08588
0.009179077,0.110534545
-0.056743385,0.10848
-0.079273846,0.098618182
-0.047772923,0.016847273
-0.010639385,-0.028147273
-0.009596308,-0.014998182
-0.026494154,0.021161818
-0.049650462,0.056910909
-0.030666462,0.042118182
0.024408,0.017052727
0.055074462,0.009450909
0.052362462,0.039447273
0.008553231,0.059787273
-0.021696,0.062663636
0.002086154,0.028763636
0.026285538,-0.022394545
0.023573538,-0.0226
-0.025659692,0.0113
-0.086158154,0.050952727
-0.10848,0.043556364
-0.087827077,0.007190909
-0.016689231,-0.031229091
0.036507692,-0.017052727
0.028580308,0.038830909
-0.010013538,0.087318182
-0.010013538,0.111561818
0.033378462,0.074169091
0.057577846,0.050130909
0.056117538,0.056089091
0.012308308,0.090810909
-0.020652923,0.113821818
-0.007927385,0.094509091
0.024199385,0.080332727
0.056117538,0.076223636
0.033378462,0.107041818
-0.008553231,0.117314545
-0.022739077,0.112178182
0.003129231,0.071909091
0.050067692,0.008834545
0.0678,0.027941818
0.051528,0.070470909
0.016480615,0.115876364
0.018775385,0.125943636
0.067591385,0.09944
0.109731692,0.084647273
0.117867692,0.078689091
0.082611692,0.082798182
0.041931692,0.068416364
0.041723077,0.028147273
0.066548308,-0.021367273
0.080316923,-0.025887273
0.046729846,0.010067273
-0.016063385,0.071703636
-0.052153846,0.099029091
-0.040054154,0.069032727
0.011265231,0.038830909
0.040888615,-0.008012727
0.023990769,-0.019723636
-0.01356,-0.012943636
-0.024616615,-0.023010909
0.002294769,-0.04294
0.023156308,-0.042734545
0.021278769,0.000410909
-0.026076923,0.047254545
-0.080108308,0.100056364
-0.085740923,0.081770909
-0.051736615,0.034927273
-0.000625846,-0.002054545
0.022530462,-0.025476364
0.012725538,0.006369091
0.005215385,0.006369091
0.015854769,-0.005547273
0.036716308,-0.022394545
0.037759385,-0.02034
-0.003755077,0.018901818
-0.063419077,0.041707273
-0.093251077,0.027530909
-0.072180923,-0.014792727
-0.028580308,-0.047665455
0.012516923,-0.059376364
0.025033846,-0.009450909
0.021070154,0.027325455
0.032335385,0.025681818
0.049859077,0.008629091
0.066756923,-0.020750909
0.030457846,0.004109091
-0.035673231,0.041090909
-0.073432615,0.063074545
-0.081151385,0.049925455
-0.050067692,0.025681818
-0.020235692,0.003492727
0.000834462,-0.006369091
0.004380923,0.010889091
0.002503385,-0.003287273
0.030875077,-0.031023636
0.051110769,-0.068621818
0.036924923,-0.048487273
-0.018149538,0.005958182
-0.075936,0.04294
-0.081985846,0.067183636
-0.034630154,0.032872727
0.031918154,-0.010683636
0.062584615,-0.050541818
0.034004308,-0.055883636
-0.002294769,-0.055267273
0.001251692,-0.068416364
0.020027077,-0.078894545
0.020027077,-0.07458
-0.009387692,-0.021778182
-0.052571077,0.036981818
-0.076979077,0.087318182
-0.063001846,0.073963636
-0.019192615,0.030201818
0.015020308,-0.004725455
0.006675692,-0.000616364
-0.022113231,0.037803636
-0.021904615,0.028352727
0.007927385,0.018696364
0.029623385,-0.004930909
0.017523692,-0.012943636
-0.030457846,0.003903636
-0.08136,0.001849091
-0.087618462,-0.003698182
-0.052988308,-0.033489091
-0.012308308,-0.036365455
0.002294769,0.003492727
-0.024199385,0.055472727
-0.046938462,0.080949091
-0.036090462,0.061636364
0.006675692,0.021778182
0.037342154,-0.012532727
0.021070154,-0.012943636
-0.005215385,0.009861818
-0.022530462,0.025476364
-0.000208615,0.023627273
0.036299077,0.016641818
0.048190154,0.034105455
0.026702769,0.08136
-0.021904615,0.115465455
-0.032752615,0.113821818
-0.013142769,0.067594545
0.015437538,0.008629091
0.033795692,-0.002465455
0.016897846,0.018901818
0.012725538,0.049309091
0.031500923,0.067389091
0.073224,0.037803636
0.108688615,0.02938
0.080108308,0.037392727
0.022530462,0.046843636
-0.028997538,0.055061818
-0.026494154,0.026092727
0.023573538,0.008012727
0.055074462,0.001643636
0.069468923,0.035132727
0.050276308,0.072114545
0.032335385,0.076634545
0.041723077,0.046843636
0.050276308,-0.001232727
0.046729846,0.00904
0.010430769,0.049309091
-0.022321846,0.104576364
-0.022530462,0.1243
-0.006467077,0.103549091
0.011473846,0.088961818
0.006884308,0.08362
0.007301538,0.090194545
0.016897846,0.082592727
0.043600615,0.059787273
0.094711385,0.022394545
0.110566154,0.040885455
0.072180923,0.10396
-0.006049846,0.156350909
-0.060081231,0.187169091
-0.053822769,0.152652727
-0.005215385,0.111767273
0.046312615,0.084441818
0.066131077,0.072114545
0.059038154,0.069032727
0.049859077,0.062252727
0.069051692,0.049514545
0.087618462,0.039858182
0.074684308,0.084030909
0.020444308,0.117109091
-0.015854769,0.149570909
0.012099692,0.147105455
0.05424,0.083414545
0.082820308,0.041501818
0.100761231,0.008834545
0.115572923,0.016436364
0.123500308,0.032872727
0.133722462,0.026914545
0.14916,0.029174545
0.147491077,0.048692727
0.093251077,0.077661818
0.024825231,0.089167273
0.007092923,0.070676364
0.04068,0.016436364
0.094294154,-0.014998182
0.123917538,-0.010889091
0.126420923,0.015203636
0.107436923,0.045610909
0.101804308,0.028969091
0.111192,-0.005752727
0.100344,-0.02034
0.068008615,-0.007601818
0.008136,0.027530909
-0.040054154,0.047254545
-0.045686769,0.020545455
-0.015020308,-0.007396364
0.017523692,-0.02486
0.023364923,-0.036776364
0.016063385,-0.010889091
0.014185846,-0.014792727
0.046312615,-0.028558182
0.079899692,-0.001849091
0.065922462,0.021983636
0.024616615,0.070470909
-0.037759385,0.115465455
-0.079273846,0.096769091
-0.061332923,0.046432727
-0.026285538,0.005958182
-0.009179077,-0.004930909
-0.029832,0.008012727
-0.048607385,0.015203636
-0.029623385,0.007807273
-0.002920615,-0.001849091
-0.003129231,0.004725455
-0.053405538,0.051774545
-0.108897231,0.11074
-0.131427692,0.127176364
-0.096380308,0.099029091
-0.004798154,0.048898182
0.055700308,-0.001849091
0.098257846,-0.021161818
0.126420923,-0.023010909
0.126420923,-0.0339
0.143944615,-0.019312727
0.124543385,-0.001232727
0.057995077,0.031845455
-0.030040615,0.100056364
-0.098466462,0.087318182
-0.08136,0.021161818
-0.021278769,-0.054034545
0.045895385,-0.115670909
0.081568615,-0.095947273
0.065713846,-0.069032727
0.051945231,-0.052801818
0.063419077,-0.046227273
0.096797538,-0.07006
0.100761231,-0.0565
0.034630154,0.009861818
-0.047772923,0.059787273
-0.089913231,0.070676364
-0.085532308,0.043350909
-0.051528,-0.0226
-0.034838769,-0.046227273
-0.035673231,-0.026092727
-0.052988308,-0.00226
-0.052779692,0.021778182
-0.010639385,0.018490909
0.003129231,0.01356
-0.029414769,0.052390909
-0.099509538,0.114027273
-0.161051077,0.123272727
-0.174402462,0.089578182
-0.144361846,0.032872727
-0.090956308,0.004109091
-0.050693538,0.034516364
-0.032335385,0.060814545
-0.005006769,0.083003636
0.047355692,0.058349091
0.078648,0.039858182
0.052362462,0.084441818
-0.028997538,0.138887273
-0.120162462,0.193538182
-0.153540923,0.191483636
-0.106185231,0.14238
-0.026494154,0.107247273
0.028371692,0.105192727
0.040054154,0.117930909
0.019401231,0.117109091
0.006675692,0.082592727
0.017106462,0.02486
0.028997538,0.009245455
0.006049846,0.051158182
-0.047981538,0.109301818
-0.060081231,0.124916364
-0.005632615,0.100878182
0.076353231,0.065334545
0.139146462,0.055678182
0.142901538,0.077661818
0.114529846,0.091632727
0.096171692,0.087523636
0.106811077,-0.002054545
0.142275692,-0.06554
0.138729231,-0.033694545
0.087618462,0.026709091
0.029832,0.114232727
-0.002086154,0.125327273
0.014811692,0.107863636
0.038176615,0.08814
0.041514462,0.074990909
0.036299077,0.113
0.042348923,0.108069091
0.095128615,0.073552727
0.167726769,0.028969091
0.195681231,0.032050909
0.157921846,0.087318182
0.079482462,0.135394545
0.024199385,0.161487273
0.020444308,0.136627273
0.053196923,0.097796364
0.079691077,0.088961818
0.072806769,0.124710909
0.059872615,0.125943636
0.070094769,0.063896364
0.103473231,-0.026709091
0.112026462,-0.078278182
0.079899692,-0.046227273
0.018984,0.0226
-0.042557538,0.086907273
-0.035673231,0.078278182
0.024616615,0.034516364
0.092833846,0.006369091
0.117241846,0.035543636
0.088452923,0.082387273
0.066131077,0.062252727
0.069677538,0.017874545
0.089287385,-0.054856364
0.075727385,-0.070470909
0.018358154,-0.027941818
-0.050693538,0.01808
-0.060289846,0.046638182
0.005632615,0.011094545
0.073641231,0.004725455
0.099300923,0.030818182
0.062793231,0.068416364
0.011265231,0.074169091
0.004589538,0.014998182
0.048607385,-0.072936364
0.085949538,-0.122450909
0.071555077,-0.087318182
0.019818462,-0.028147273
-0.020652923,0.021572727
-0.016897846,0.000821818
0.014394462,-0.026092727
0.027537231,0
0.011473846,0.04972
-0.028997538,0.099234545
-0.0678,0.087112727
-0.042974769,0.034927273
-0.015437538,-0.016847273
-0.028163077,-0.004314545
-0.08136,0.048487273
-0.157296,0.094509091
-0.173359385,0.092043636
-0.129341538,0.0339
-0.072180923,0.018901818
-0.063419077,0.044172727
-0.109314462,0.090605455
-0.147282462,0.106425455
-0.140189538,0.04068
-0.093042462,-0.050130909
-0.056743385,-0.093481818
-0.069677538,-0.071498182
-0.108062769,-0.00904
-0.135182769,0.034516364
-0.099926769,0.009245455
-0.024199385,-0.010683636
0.011473846,-0.001438182
-0.004798154,0.04294
-0.047147077,0.084030909
-0.052362462,0.048898182
-0.022530462,-0.012943636
0.012725538,-0.080949091
0.026285538,-0.094714545
-0.014603077,-0.049514545
-0.046938462,-0.037187273
-0.035256,-0.070676364
0.029832,-0.100056364
0.088870154,-0.089989091
0.078439385,-0.046843636
0.025033846,0.012327273
-0.038385231,0.00678
-0.036299077,-0.064718182
0.016063385,-0.133956364
0.054657231,-0.166212727
0.042974769,-0.116081818
-0.005841231,-0.054034545
-0.024408,-0.033078182
0.004798154,-0.040063636
0.047981538,-0.062458182
0.049233231,-0.043967273
0.008136,0.005136364
-0.047564308,0.02938
-0.073432615,0.012532727
-0.046729846,-0.028147273
-0.005632615,-0.054856364
0.000834462,-0.00226
-0.032752615,0.084647273
-0.065713846,0.123683636
-0.04068,0.109712727
0.023156308,0.066156364
0.051319385,0.048281818
0.035464615,0.067594545
-0.017732308,0.10848
-0.055491692,0.110534545
-0.034421538,0.058349091
0.015646154,0.012943636
0.050067692,0.01582
0.024825231,0.080127273
-0.024199385,0.140736364
-0.036924923,0.148954545
-0.006675692,0.112589091
0.049233231,0.069649091
0.070303385,0.071909091
0.034004308,0.09492
-0.008553231,0.105398182
-0.018984,0.08362
0.010430769,0.045816364
0.038385231,0.029174545
0.012308308,0.064718182
-0.037968,0.115876364
-0.055074462,0.123478182
-0.022739077,0.104370909
0.044226462,0.053623636
0.094294154,0.036365455
0.081985846,0.066361818
0.038802462,0.093687273
0.013351385,0.081154545
0.031500923,0.022189091
0.083237538,-0.028969091
0.085323692,-0.013149091
0.031918154,0.072525455
-0.015228923,0.122656364
-0.024616615,0.1243
0.012725538,0.07006
0.050693538,0.012943636
0.052988308,0.021983636
0.019609846,0.044378182
-0.003129231,0.077250909
0.028163077,0.068005455
0.089496,0.039241818
0.129967385,0.058349091
0.113904,0.100467273
0.063627692,0.133750909
0.022947692,0.125532727
0.013768615,0.076634545
0.038802462,0.014792727
0.039219692,0.006163636
-0.009179077,0.019723636
-0.04068,0.027736364
-0.033169846,0.029790909
0.011891077,-0.014998182
0.065296615,-0.010683636
0.0678,0.04746
0.037133538,0.103138182
0.001668923,0.149365455
0.001668923,0.114027273
0.051319385,0.044994545
0.097006154,0.013765455
0.112026462,-0.001438182
0.084906462,0.016641818
0.060081231,0.018901818
0.077187692,-0.027325455
0.120162462,-0.054034545
0.126212308,-0.040885455
0.062584615,0.010067273
-0.001043077,0.082387273
-0.032752615,0.092454545
-0.008136,0.047049091
0.04068,0.014381818
0.065505231,-0.01356
0.062793231,-0.004725455
0.012516923,0.005752727
0.001668923,-0.033489091
0.040888615,-0.083825455
0.065713846,-0.093276364
0.059872615,-0.060403636
0.010430769,0.000616364
-0.02712,0.033283636
-0.024199385,-0.017258182
0.011056615,-0.054445455
0.044017846,-0.096769091
0.024199385,-0.111767273
-0.016897846,-0.081154545
-0.023573538,-0.091427273
0.011473846,-0.093687273
0.042557538,-0.081976364
0.046729846,-0.033078182
0.004380923,0.049309091
-0.066548308,0.112589091
-0.101387077,0.105809091
-0.081568615,0.052390909
-0.031083692,-0.004314545
-0.017315077,-0.031229091
-0.02712,0.001027273
-0.028997538,0.019929091
-0.022739077,0.032050909
-0.001668923,0.025476364
-0.003755077,0.036776364
-0.044435077,0.09492
-0.096380308,0.144229091
-0.121622769,0.151214545
-0.083237538,0.101083636
0.000208615,0.055472727
0.056743385,0.019518182
0.068425846,0.044789091
0.041514462,0.0791
0.018358154,0.068416364
0.028371692,0.053212727
0.037133538,0.017463636
0.016272,0.037392727
-0.041931692,0.080949091
-0.081151385,0.125738182
-0.073641231,0.129230909
-0.022947692,0.083209091
0.027537231,0.039241818
0.044852308,0.006985455
0.04068,0.033489091
0.02712,0.03616
0.047772923,0.021778182
0.070512,-0.002670909
0.071972308,-0.018285455
0.031500923,0.034516364
-0.040888615,0.079305455
-0.064253538,0.088961818
-0.045269538,0.059581818
0.006675692,0.011505455
0.041514462,-0.011094545
0.018984,0.010889091
-0.006884308,0.027736364
-0.005215385,0.013765455
0.032335385,-0.012327273
0.063419077,-0.041707273
0.054865846,0
0.027954462,0.059992727
-0.001251692,0.094714545
0.010013538,0.109301818
0.056117538,0.064923636
0.086784,0.040063636
0.092833846,0.050541818
0.060498462,0.05876
0.033169846,0.064307273
0.032544,0.05876
0.042140308,0.026914545
0.039219692,0.02712
0.016689231,0.085263636
0.016689231,0.11074
0.039011077,0.12656
0.083237538,0.098823636
0.120579692,0.058349091
0.12204,0.084852727
0.080316923,0.09944
0.028163077,0.124710909
0.025659692,0.11526
0.064879385,0.033694545
0.099092308,-0.016025455
0.087201231,-0.024654545
0.046312615,-0.025887273
0.028163077,0.018285455
0.053822769,0.045816364
0.109523077,0.036981818
0.135808615,0.08588
0.099300923,0.119163636
0.043183385,0.147721818
0.000417231,0.144434545
-0.008344615,0.0565
-0.009179077,-0.010067273
-0.029623385,-0.025887273
-0.055074462,-0.008423636
-0.071763692,0.02938
-0.049441846,0.058965455
0.000625846,0.047049091
0.047147077,0.069443636
0.050484923,0.099645455
0.012725538,0.125327273
-0.011891077,0.152447273
-0.015437538,0.08136
0.003755077,0.021161818
0.005215385,-0.005752727
-0.037133538,-0.00904
-0.078648,0.03842
-0.088870154,0.069032727
-0.044852308,0.077661818
0.012308308,0.0904
0.033795692,0.124710909
0.021278769,0.158610909
-0.018358154,0.205043636
-0.030875077,0.197441818
-0.006258462,0.147105455
0.025868308,0.104576364
0.035047385,0.03616
0.005424,0.022805455
0.002920615,0.033078182
0.041723077,0.030201818
0.096797538,0.04294
0.133931077,0.061636364
0.107645538,0.113205455
0.041723077,0.181416364
-0.015646154,0.188196364
-0.014603077,0.125121818
0.011056615,0.048076364
0.014603077,-0.035749091
0.000208615,-0.053623636
-0.035673231,-0.036365455
-0.029206154,-0.04294
0.013768615,-0.037187273
0.068843077,-0.039241818
0.105142154,0.011710909
0.068425846,0.098207273
0.022739077,0.141352727
-0.002294769,0.113
0.010639385,0.028969091
0.041723077,-0.077661818
0.035047385,-0.167445455
0.007927385,-0.196414545
-0.024825231,-0.210796364
-0.021904615,-0.190661818
0.002920615,-0.140530909
0.003755077,-0.078483636
-0.021904615,0.018901818
-0.076144615,0.093070909
-0.089913231,0.106014545
-0.055283077,0.058349091
-0.001668923,-0.019929091
0.041305846,-0.068210909
0.032752615,-0.064307273
0.016689231,-0.051569091
-0.008553231,-0.039652727
-0.007927385,-0.036365455
0.001460308,-0.040269091
-0.032335385,0.017463636
-0.074684308,0.09718
-0.127672615,0.156967273
-0.118284923,0.182238182
-0.072389538,0.132107273
-0.038802462,0.063074545
-0.017940923,0.017463636
-0.038385231,-0.007601818
